Id(C),FilterTag(C),Name(C),NameId(C),BigSuccessDrop(C),掉落,过滤器名称,类别,类型,中文名,英文名,石油,物资,家具币,魔方,部件,快速完成工具,心智,改造图纸,钻石,科技箱,教材,舰船,消耗时间(分钟),时间限制(分钟),大成功概率,DropRate(C)
DAILYCHIP_1_0_ID,DAILYCHIP_1_FILTER,DAILYCHIP_1_0,AWAKENING_TACTICAL_RESEARCH_I,DROP_BOOK,Book,DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,,,,10~18,,,,0~1,,60,0,30.54%,0.0334
DAILYCHIP_1_1_ID,DAILYCHIP_1_FILTER,DAILYCHIP_1_1,AWAKENING_TACTICAL_RESEARCH_I,DROP_CUBE,Cube,DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,0~1,,,10~18,,,,,,60,0,30.54%,0.0334
DAILYCHIP_1_2_ID,DAILYCHIP_1_FILTER,DAILYCHIP_1_2,AWAKENING_TACTICAL_RESEARCH_I,DROP_DRILL,Drill,DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,,,0~1,10~18,,,,,,60,0,30.54%,0.0334
DAILYCHIP_1_3_ID,DAILYCHIP_1_FILTER,DAILYCHIP_1_3,AWAKENING_TACTICAL_RESEARCH_I,DROP_BOX,Box,DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,,,,10~18,,,0~1,,,60,0,30.54%,0.0334
DAILYCHIP_1_4_ID,DAILYCHIP_1_FILTER,DAILYCHIP_1_4,AWAKENING_TACTICAL_RESEARCH_I,DROP_RETROFIT,Retrofit,DailyChip-1,Daily,Chip,高阶战术研发Ⅰ,Awakening Tactical Research Ⅰ,50~80,50~80,2~4,,,,10~18,0~1,,,,,60,0,30.54%,0.0334
DAILYCHIP_2_0_ID,DAILYCHIP_2_FILTER,DAILYCHIP_2_0,AWAKENING_TACTICAL_RESEARCH_II,DROP_BOOK,Book,DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,,,,24~32,,,,0~1,,120,0,30.62%,0.0334
DAILYCHIP_2_1_ID,DAILYCHIP_2_FILTER,DAILYCHIP_2_1,AWAKENING_TACTICAL_RESEARCH_II,DROP_CUBE,Cube,DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,0~1,,,24~32,,,,,,120,0,30.62%,0.0334
DAILYCHIP_2_2_ID,DAILYCHIP_2_FILTER,DAILYCHIP_2_2,AWAKENING_TACTICAL_RESEARCH_II,DROP_DRILL,Drill,DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,,,0~1,24~32,,,,,,120,0,30.62%,0.0334
DAILYCHIP_2_3_ID,DAILYCHIP_2_FILTER,DAILYCHIP_2_3,AWAKENING_TACTICAL_RESEARCH_II,DROP_BOX,Box,DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,,,,24~32,,,0~1,,,120,0,30.62%,0.0334
DAILYCHIP_2_4_ID,DAILYCHIP_2_FILTER,DAILYCHIP_2_4,AWAKENING_TACTICAL_RESEARCH_II,DROP_RETROFIT,Retrofit,DailyChip-2,Daily,Chip,高阶战术研发Ⅱ,Awakening Tactical Research Ⅱ,100~170,100~170,4~7,,,,24~32,0~1,,,,,120,0,30.62%,0.0334
DAILYRESOURCE_1_0_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_0,DAILY_RESOURCE_EXTRACTION_I,DROP_BOOK,Book,DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,,,,,,,,0~1,,60,0,33.65%,0.01334
DAILYRESOURCE_1_1_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_1,DAILY_RESOURCE_EXTRACTION_I,DROP_CUBE,Cube,DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,0~1,,,,,,,,,60,0,33.65%,0.01334
DAILYRESOURCE_1_2_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_2,DAILY_RESOURCE_EXTRACTION_I,DROP_DRILL,Drill,DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,,,0~1,,,,,,,60,0,33.65%,0.01334
DAILYRESOURCE_1_3_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_3,DAILY_RESOURCE_EXTRACTION_I,DROP_BOX,Box,DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,,,,,,,0~1,,,60,0,33.65%,0.01334
DAILYRESOURCE_1_4_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_4,DAILY_RESOURCE_EXTRACTION_I,DROP_RETROFIT,Retrofit,DailyResource-1,Daily,Resource,日常资源开发Ⅰ,Daily Resource Extraction Ⅰ,50~80,50~80,2~4,,,,,0~1,,,,,60,0,33.65%,0.01334
DAILYRESOURCE_1_5_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_5,DAILY_RESOURCE_EXTRACTION_III,DROP_BOOK,Book,DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,,,,,,,,0~1,,60,0,31.89%,0.02
DAILYRESOURCE_1_6_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_6,DAILY_RESOURCE_EXTRACTION_III,DROP_CUBE,Cube,DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,0~1,,,,,,,,,60,0,31.89%,0.02
DAILYRESOURCE_1_7_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_7,DAILY_RESOURCE_EXTRACTION_III,DROP_DRILL,Drill,DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,,,0~1,,,,,,,60,0,31.89%,0.02
DAILYRESOURCE_1_8_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_8,DAILY_RESOURCE_EXTRACTION_III,DROP_BOX,Box,DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,,,,,,,0~1,,,60,0,31.89%,0.02
DAILYRESOURCE_1_9_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_9,DAILY_RESOURCE_EXTRACTION_III,DROP_RETROFIT,Retrofit,DailyResource-1,Daily,Resource,日常资源开发Ⅲ,Daily Resource Extraction Ⅲ,60~90,60~90,2~4,,,,,0~1,,,,,60,0,31.89%,0.02
DAILYRESOURCE_1_10_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_10,DAILY_RESOURCE_EXTRACTION_V,DROP_BOOK,Book,DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,,,,,,,,0~1,,60,0,31.09%,0.0334
DAILYRESOURCE_1_11_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_11,DAILY_RESOURCE_EXTRACTION_V,DROP_CUBE,Cube,DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,0~1,,,,,,,,,60,0,31.09%,0.0334
DAILYRESOURCE_1_12_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_12,DAILY_RESOURCE_EXTRACTION_V,DROP_DRILL,Drill,DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,,,0~1,,,,,,,60,0,31.09%,0.0334
DAILYRESOURCE_1_13_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_13,DAILY_RESOURCE_EXTRACTION_V,DROP_BOX,Box,DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,,,,,,,0~1,,,60,0,31.09%,0.0334
DAILYRESOURCE_1_14_ID,DAILYRESOURCE_1_FILTER,DAILYRESOURCE_1_14,DAILY_RESOURCE_EXTRACTION_V,DROP_RETROFIT,Retrofit,DailyResource-1,Daily,Resource,日常资源开发Ⅴ,Daily Resource Extraction Ⅴ,60~100,70~100,2~4,,,,,0~1,,,,,60,0,31.09%,0.0334
DAILYRESOURCE_2_0_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_0,DAILY_RESOURCE_EXTRACTION_II,DROP_BOOK,Book,DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,,,,,,,,0~1,,120,0,32.71%,0.01334
DAILYRESOURCE_2_1_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_1,DAILY_RESOURCE_EXTRACTION_II,DROP_CUBE,Cube,DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,0~1,,,,,,,,,120,0,32.71%,0.01334
DAILYRESOURCE_2_7_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_7,DAILY_RESOURCE_EXTRACTION_II,DROP_DRILL,Drill,DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,,,0~1,,,,,,,120,0,32.71%,0.01334
DAILYRESOURCE_2_8_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_8,DAILY_RESOURCE_EXTRACTION_II,DROP_BOX,Box,DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,,,,,,,0~1,,,120,0,32.71%,0.01334
DAILYRESOURCE_2_9_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_9,DAILY_RESOURCE_EXTRACTION_II,DROP_RETROFIT,Retrofit,DailyResource-2,Daily,Resource,日常资源开发Ⅱ,Daily Resource Extraction Ⅱ,100~170,100~170,4~7,,,,,0~1,,,,,120,0,32.71%,0.01334
DAILYRESOURCE_2_10_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_10,DAILY_RESOURCE_EXTRACTION_VI,DROP_BOOK,Book,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,,,,0~1,,120,0,31.26%,0.0334
DAILYRESOURCE_2_12_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_12,DAILY_RESOURCE_EXTRACTION_VI,DROP_CUBE,Cube,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,0~1,,,,,,,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_14_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_14,DAILY_RESOURCE_EXTRACTION_VI,DROP_DRILL,Drill,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,0~1,,,,,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_3_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_3,DAILY_RESOURCE_EXTRACTION_VI,DROP_BOX,Box,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,,,0~1,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_5_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_5,DAILY_RESOURCE_EXTRACTION_VI,DROP_RETROFIT,Retrofit,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,0~1,,,,,120,0,31.26%,0.0334
EXTRABOOK_5_0_ID,EXTRABOOK_5_FILTER,EXTRABOOK_5_0,SMALL_MERCHANT_ESCORT,DROP_BOOK,Book,ExtraBook-5,Extra,Book,小型商船护卫,Small Merchant Escort,,210~449,6~10,,,,,,,,1~1,,300,0,31.55%,0.015
EXTRABOOK_6_0_ID,EXTRABOOK_6_FILTER,EXTRABOOK_6_0,MEDIUM_MERCHANT_ESCORT,DROP_BOOK,Book,ExtraBook-6,Extra,Book,中型商船护卫,Medium Merchant Escort,,260~550,7~13,,,,,,,,1~1,,360,0,30.58%,0.02
EXTRABOOK_8_0_ID,EXTRABOOK_8_FILTER,EXTRABOOK_8_0,LARGE_MERCHANT_ESCORT,DROP_BOOK,Book,ExtraBook-8,Extra,Book,大型商船护卫,Large Merchant Escort,,350~660,12~16,,,,,,,,1~1,,480,0,30.43%,0.025
EXTRACUBE_0_30_0_ID,EXTRACUBE_0_30_FILTER,EXTRACUBE_0_30_0,FLEET_ESCORT_EXERCISE,DROP_CUBE,Cube,ExtraCube-0:30,Extra,Cube,舰队护卫演习,Fleet Escort Exercise,,,,1~1,,,,,,,,,30,0,39.45%,0.02
EXTRACUBE_1_30_0_ID,EXTRACUBE_1_30_FILTER,EXTRACUBE_1_30_0,FLEET_CARGO_TRANSPORT,DROP_CUBE,Cube,ExtraCube-1:30,Extra,Cube,舰队运输演习,Fleet Cargo Transport,,,,1~1,,,,,,,,,90,0,31.03%,0.03
EXTRACUBE_3_0_ID,EXTRACUBE_3_FILTER,EXTRACUBE_3_0,FLEET_COMBAT_EXERCISE,DROP_CUBE,Cube,ExtraCube-3,Extra,Cube,舰队实战演习,Fleet Combat Exercise,,,,2~2,,,,,,,,,180,0,30.39%,0.05
EXTRACUBE_4_0_ID,EXTRACUBE_4_FILTER,EXTRACUBE_4_0,FLEET_EXERCISE_I,DROP_CUBE,Cube,ExtraCube-4,Extra,Cube,舰队初阶演习,Fleet Exercise Ⅰ,,,,1~1,,,,,,,,,240,0,33.87%,0.03
EXTRACUBE_5_0_ID,EXTRACUBE_5_FILTER,EXTRACUBE_5_0,FLEET_EXERCISE_II,DROP_CUBE,Cube,ExtraCube-5,Extra,Cube,舰队中阶演习,Fleet Exercise Ⅱ,,,,1~1,,,,,,,,,300,0,30.61%,0.04
EXTRACUBE_8_0_ID,EXTRACUBE_8_FILTER,EXTRACUBE_8_0,FLEET_EXERCISE_III,DROP_CUBE,Cube,ExtraCube-8,Extra,Cube,舰队高阶演习,Fleet Exercise Ⅲ,,,,2~2,,,,,,,,,480,0,30.02%,0.05
EXTRADRILL_0_20_0_ID,EXTRADRILL_0_20_FILTER,EXTRADRILL_0_20_0,SHORT_RANGE_SAILING_TRAINING,DROP_DRILL,Drill,ExtraDrill-0:20,Extra,Drill,短距离航行训练,Short-range Sailing Training,,12~28,,,,1~1,0~2,,,,,,20,0,39.47%,0.02
EXTRADRILL_1_0_ID,EXTRADRILL_1_FILTER,EXTRADRILL_1_0,MID_RANGE_SAILING_TRAINING,DROP_DRILL,Drill,ExtraDrill-1,Extra,Drill,中距离航行训练,Mid-range Sailing Training,,45~75,,,,1~1,2~9,,,,,,60,0,31.67%,0.03
EXTRADRILL_2_0_ID,EXTRADRILL_2_FILTER,EXTRADRILL_2_0,LONG_RANGE_SAILING_TRAINING,DROP_DRILL,Drill,ExtraDrill-2,Extra,Drill,远距离航行训练,Long-range Sailing Training,,90~150,,,,2~2,1~10,,,,,,120,0,30.56%,0.05
EXTRADRILL_2_40_0_ID,EXTRADRILL_2_40_FILTER,EXTRADRILL_2_40_0,COASTAL_DEFENSE_PATROL,DROP_DRILL,Drill,ExtraDrill-2:40,Extra,Drill,近海防卫巡逻,Coastal Defense Patrol,12~28,,,,,1~1,1~9,,,,,,160,0,33.68%,0.03
EXTRADRILL_3_20_0_ID,EXTRADRILL_3_20_FILTER,EXTRADRILL_3_20_0,BUOY_INSPECTION,DROP_DRILL,Drill,ExtraDrill-3:20,Extra,Drill,海域浮标检查作业,Buoy Inspection,15~35,,,,,1~1,8~14,,,,,,200,0,31.65%,0.04
EXTRADRILL_5_20_0_ID,EXTRADRILL_5_20_FILTER,EXTRADRILL_5_20_0,FRONTIER_DEFENSE_PATROL,DROP_DRILL,Drill,ExtraDrill-5:20,Extra,Drill,前沿基地防卫巡逻,Frontier Defense Patrol,25~55,,,,,2~2,8~27,,,,,,320,0,29.74%,0.05
EXTRAOIL_1_0_ID,EXTRAOIL_1_FILTER,EXTRAOIL_1_0,SMALL_SCALE_OIL_EXTRACTION_I,DROP_OIL,Oil,ExtraOil-1,Extra,Oil,小型油田开发Ⅰ,Small-scale Oil Extraction Ⅰ,15~30,,0~1,,,,,,,,,,60,0,,0.02
EXTRAOIL_1_1_ID,EXTRAOIL_1_FILTER,EXTRAOIL_1_1,SMALL_SCALE_OIL_EXTRACTION_II,DROP_OIL,Oil,ExtraOil-1,Extra,Oil,小型油田开发Ⅱ,Small-scale Oil Extraction Ⅱ,20~40,,0~2,,,,,,,,,,60,0,,0.02
EXTRAOIL_1_2_ID,EXTRAOIL_1_FILTER,EXTRAOIL_1_2,SMALL_SCALE_OIL_EXTRACTION_III,DROP_OIL,Oil,ExtraOil-1,Extra,Oil,小型油田开发Ⅲ,Small-scale Oil Extraction Ⅲ,25~50,,1~2,,,,,,,,,,60,0,,0.02
EXTRAOIL_4_0_ID,EXTRAOIL_4_FILTER,EXTRAOIL_4_0,MID_SCALE_OIL_EXTRACTION_I,DROP_OIL,Oil,ExtraOil-4,Extra,Oil,中型油田开发Ⅰ,Mid-scale Oil Extraction Ⅰ,80~140,,3~5,,,,,,,,,,240,0,,0.03
EXTRAOIL_4_1_ID,EXTRAOIL_4_FILTER,EXTRAOIL_4_1,MID_SCALE_OIL_EXTRACTION_II,DROP_OIL,Oil,ExtraOil-4,Extra,Oil,中型油田开发Ⅱ,Mid-scale Oil Extraction Ⅱ,100~180,,4~9,,,,,,,,,,240,0,,0.03
EXTRAOIL_4_2_ID,EXTRAOIL_4_FILTER,EXTRAOIL_4_2,MID_SCALE_OIL_EXTRACTION_III,DROP_OIL,Oil,ExtraOil-4,Extra,Oil,中型油田开发Ⅲ,Mid-scale Oil Extraction Ⅲ,120~220,,5~9,,,,,,,,,,240,0,,0.03
EXTRAOIL_8_0_ID,EXTRAOIL_8_FILTER,EXTRAOIL_8_0,LARGE_SCALE_OIL_EXTRACTION_I,DROP_OIL,Oil,ExtraOil-8,Extra,Oil,大型油田开发Ⅰ,Large-scale Oil Extraction Ⅰ,150~300,,8~10,,,,,,,,,,480,0,,0.05
EXTRAOIL_8_1_ID,EXTRAOIL_8_FILTER,EXTRAOIL_8_1,LARGE_SCALE_OIL_EXTRACTION_II,DROP_OIL,Oil,ExtraOil-8,Extra,Oil,大型油田开发Ⅱ,Large-scale Oil Extraction Ⅱ,200~400,,10~14,,,,,,,,,,480,0,,0.05
EXTRAOIL_8_2_ID,EXTRAOIL_8_FILTER,EXTRAOIL_8_2,LARGE_SCALE_OIL_EXTRACTION_III,DROP_OIL,Oil,ExtraOil-8,Extra,Oil,大型油田开发Ⅲ,Large-scale Oil Extraction Ⅲ,250~500,,12~16,,,,,,,,,,480,0,,0.05
EXTRAPART_0_30_0_ID,EXTRAPART_0_30_FILTER,EXTRAPART_0_30_0,FOREST_PROTECTION_COMMISSION_I,DROP_PART,Part,ExtraPart-0:30,Extra,Part,初级林木护卫委托,Forest Protection Commission Ⅰ,,20~40,0~1,,0~3,,,,,,,,30,0,33.74%,0.02
