Id(C),FilterTag(C),Name(C),NameId(C),BigSuccessDrop(C),掉落,过滤器名称,类别,类型,中文名,英文名,石油,物资,家具币,魔方,部件,快速完成工具,心智,改造图纸,钻石,科技箱,教材,舰船,消耗时间(分钟),时间限制(分钟),大成功概率,DropRate(C)
EXTRAPART_0_30_1_ID,EXTRAPART_0_30_FILTER,EXTRAPART_0_30_1,VEIN_PROTECTION_COMMISSION_I,DROP_PART,Part,ExtraPart-0:30,Extra,Part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,,20~40,0~1,,0~3,,,,,,,,30,0,33.70%,0.02
EXTRAPART_1_0_ID,EXTRAPART_1_FILTER,EXTRAPART_1_0,FOREST_PROTECTION_COMMISSION_II,DROP_PART,Part,ExtraPart-1,Extra,Part,中级林木护卫委托,Forest Protection Commission Ⅱ,,40~85,1~2,,0~3,,,,,,,,60,0,30.84%,0.03
EXTRAPART_1_1_ID,EXTRAPART_1_FILTER,EXTRAPART_1_1,VEIN_PROTECTION_COMMISSION_II,DROP_PART,Part,ExtraPart-1,Extra,Part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,,40~85,1~2,,0~3,,,,,,,,60,0,31.91%,0.03
EXTRAPART_1_30_0_ID,EXTRAPART_1_30_FILTER,EXTRAPART_1_30_0,FOREST_PROTECTION_COMMISSION_III,DROP_PART,Part,ExtraPart-1:30,Extra,Part,高级林木护卫委托,Forest Protection Commission Ⅲ,,70~190,2~3,,0~3,,,,,,,,90,0,30.78%,0.05
EXTRAPART_1_30_1_ID,EXTRAPART_1_30_FILTER,EXTRAPART_1_30_1,VEIN_PROTECTION_COMMISSION_III,DROP_PART,Part,ExtraPart-1:30,Extra,Part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,,70~190,2~3,,0~3,,,,,,,,90,0,31.58%,0.05
MAJOR_10_0_ID,MAJOR_10_FILTER,MAJOR_10_0,CARGO_TRANSPORT_III,DROP_BOX,Box,Major-10,Major,Comm,高阶货物运输,Cargo Transport Ⅲ,,4502~5990,,,,,,,,1~1,,,600,0,,0.0556
MAJOR_10_1_ID,MAJOR_10_FILTER,MAJOR_10_1,DEFENSE_EXERCISE_III,DROP_CUBE,Cube,Major-10,Major,Comm,高阶对抗演习,Defense Exercise Ⅲ,,4501~5999,,5~8,,,,,,,,,600,0,,0.0556
MAJOR_10_2_ID,MAJOR_10_FILTER,MAJOR_10_2,RESEARCH_MISSION_III,DROP_RETROFIT,Retrofit,Major-10,Major,Comm,高阶科研任务,Research Mission Ⅲ,,4500~5999,,,,,,2~2,,,,,600,0,,0.0556
MAJOR_10_3_ID,MAJOR_10_FILTER,MAJOR_10_3,SELF_TRAINING_III,DROP_PART,Part,Major-10,Major,Comm,高阶自主训练,Self Training Ⅲ,,4500~5998,,,0~15,,,,,,,,600,0,,0.0556
MAJOR_10_4_ID,MAJOR_10_FILTER,MAJOR_10_4,TACTICAL_CLASS_III,DROP_BOOK,Book,Major-10,Major,Comm,高阶战术课程,Tactical Class Ⅲ,,4500~5997,,,,,,,,,1~2,,600,0,,0.0556
MAJOR_10_5_ID,MAJOR_10_FILTER,MAJOR_10_5,TOOL_PREP_III,DROP_DRILL,Drill,Major-10,Major,Comm,高阶工具整备,Tool Prep Ⅲ,,4503~5999,,,,3~5,,,,,,,600,0,,0.0556
NIGHTBOOK_6_0_ID,NIGHTBOOK_6_FILTER,NIGHTBOOK_6_0,MEDIUM_MERCHANT_ESCORT_N,DROP_BOOK,Book,NightBook-6,Night,Book,中型商船护卫,Medium Merchant Escort N,,300~550,7~13,,,,,,,,1~1,,360,360,27.78%,0.0225
NIGHTBOOK_8_0_ID,NIGHTBOOK_8_FILTER,NIGHTBOOK_8_0,LARGE_MERCHANT_ESCORT_N,DROP_BOOK,Book,NightBook-8,Night,Book,大型商船护卫,Large Merchant Escort N,,350~660,12~16,,,,,,,,1~1,,480,360,29.88%,0.07
URGENTBOOK_0_30_0_ID,URGENTBOOK_0_30_FILTER,URGENTBOOK_0_30_0,AIDING_TYRANT_S_ISLAND,DROP_BOOK,Book,UrgentBook-0:30,Urgent,Book,支援土豪尔岛,Aiding Tyrant's Island,,50~80,1~2,,,,,,,,2~2,,30,120,31.35%,0.0667
URGENTBOOK_1_0_ID,URGENTBOOK_1_FILTER,URGENTBOOK_1_0,AIDING_PORO,DROP_BOOK,Book,UrgentBook-1,Urgent,Book,支援姆波罗岛,Aiding Poro,,100~170,2~4,,,,,,,,2~2,,60,120,28.97%,0.0333
URGENTBOOK_1_20_0_ID,URGENTBOOK_1_20_FILTER,URGENTBOOK_1_20_0,AIDING_MAKIRA,DROP_BOOK,Book,UrgentBook-1:20,Urgent,Book,支援马拉基岛,Aiding Makira,,130~240,3~5,,,,,,,,2~2,,80,300,31.60%,0.0333
URGENTBOOK_1_40_0_ID,URGENTBOOK_1_40_FILTER,URGENTBOOK_1_40_0,AIDING_KAPOLO,DROP_BOOK,Book,UrgentBook-1:40,Urgent,Book,支援卡波罗岛,Aiding Kapolo,,160~300,4~7,,,,,,,,2~2,,100,300,32.13%,0.0167
URGENTBOOK_2_0_ID,URGENTBOOK_2_FILTER,URGENTBOOK_2_0,AIDING_ST__MARY_S_ISLAND,DROP_BOOK,Book,UrgentBook-2,Urgent,Book,支援玛丽岛,Aiding St. Mary's Island,,190~300,5~8,,,,,,,,2~2,,120,600,30.52%,0.0111
URGENTBOOK_2_30_0_ID,URGENTBOOK_2_30_FILTER,URGENTBOOK_2_30_0,AIDING_KOTLIN_ISLAND,DROP_BOOK,Book,UrgentBook-2:30,Urgent,Book,支援特林岛,Aiding Kotlin Island,,240~450,6~9,,,,,,,,2~2,,150,600,30.28%,0.0056
URGENTBOX_1_0_ID,URGENTBOX_1_FILTER,URGENTBOX_1_0,BIW_GEAR_TRANSPORT,DROP_BOX,Box,UrgentBox-1,Urgent,Box,BIW装备运输,BIW Gear Transport,50~80,,2~4,,,,,,,1~1,,,60,320,32.03%,0.06
URGENTBOX_1_1_ID,URGENTBOX_1_FILTER,URGENTBOX_1_1,NYB_GEAR_TRANSPORT,DROP_BOX,Box,UrgentBox-1,Urgent,Box,NYB装备运输,NYB Gear Transport,50~80,,2~4,,,,,,,1~1,,,60,320,31.52%,0.06
URGENTBOX_3_0_ID,URGENTBOX_3_FILTER,URGENTBOX_3_0,BIW_HANDOVER,DROP_BOX,Box,UrgentBox-3,Urgent,Box,BIW物资交接,BIW Handover,160~260,,7~10,,,,,,,1~1,,,180,680,31.15%,0.03
URGENTBOX_3_1_ID,URGENTBOX_3_FILTER,URGENTBOX_3_1,NYB_HANDOVER,DROP_BOX,Box,UrgentBox-3,Urgent,Box,NYB物资交接,NYB Handover,160~260,,7~10,,,,,,,1~1,,,180,680,31.71%,0.03
URGENTBOX_6_0_ID,URGENTBOX_6_FILTER,URGENTBOX_6_0,BIW_GEAR_RESEARCH,DROP_BOX,Box,UrgentBox-6,Urgent,Box,BIW装备研发,BIW Gear Research,360~540,,15~20,,,,,,,1~1,,,360,400,30.32%,0.01
URGENTBOX_6_1_ID,URGENTBOX_6_FILTER,URGENTBOX_6_1,NYB_GEAR_RESEARCH,DROP_BOX,Box,UrgentBox-6,Urgent,Box,NYB装备研发,NYB Gear Research,360~540,,15~20,,,,,,,1~1,,,360,400,30.27%,0.01
URGENTCUBE_1_30_0_ID,URGENTCUBE_1_30_FILTER,URGENTCUBE_1_30_0,MERCHANT_RESCUE_I,DROP_CUBE,Cube,UrgentCube-1:30,Urgent,Cube,解救商船Ⅰ,Merchant Rescue Ⅰ,,,,2~2,,,,,,,,,90,180,31.68%,0.06
URGENTCUBE_1_45_0_ID,URGENTCUBE_1_45_FILTER,URGENTCUBE_1_45_0,ENEMY_ATTACK_I,DROP_CUBE,Cube,UrgentCube-1:45,Urgent,Cube,敌袭Ⅰ,Enemy Attack Ⅰ,,,,2~2,,,,,,,,,105,140,31.45%,0.03
URGENTCUBE_2_15_0_ID,URGENTCUBE_2_15_FILTER,URGENTCUBE_2_15_0,MERCHANT_RESCUE_II,DROP_CUBE,Cube,UrgentCube-2:15,Urgent,Cube,解救商船Ⅱ,Merchant Rescue Ⅱ,,,,2~3,,,,,,,,,135,200,30.82%,0.03
URGENTCUBE_3_0_ID,URGENTCUBE_3_FILTER,URGENTCUBE_3_0,ENEMY_ATTACK_II,DROP_CUBE,Cube,UrgentCube-3,Urgent,Cube,敌袭Ⅱ,Enemy Attack Ⅱ,,,,3~4,,,,,,,,,180,680,30.39%,0.015
URGENTCUBE_6_0_ID,URGENTCUBE_6_FILTER,URGENTCUBE_6_0,ENEMY_ATTACK_III,DROP_CUBE,Cube,UrgentCube-6,Urgent,Cube,敌袭Ⅲ,Enemy Attack Ⅲ,,,,4~4,,,,,,,,,360,1040,30.84%,0.005
URGENTDRILL_1_0_ID,URGENTDRILL_1_FILTER,URGENTDRILL_1_0,CARGO_DEFENSE_I,DROP_DRILL,Drill,UrgentDrill-1,Urgent,Drill,保卫运输部队Ⅰ,Cargo Defense Ⅰ,20~50,50~80,,,,2~2,,,,,,,60,180,31.13%,0.0667
URGENTDRILL_1_10_0_ID,URGENTDRILL_1_10_FILTER,URGENTDRILL_1_10_0,DESTROY_ENEMY_SCOUTS,DROP_DRILL,Drill,UrgentDrill-1:10,Urgent,Drill,歼灭敌侦查部队,Destroy Enemy Scouts,25~55,60~90,,,,2~2,,,,,,,70,140,31.33%,0.0333
URGENTDRILL_1_30_0_ID,URGENTDRILL_1_30_FILTER,URGENTDRILL_1_30_0,CARGO_DEFENSE_II,DROP_DRILL,Drill,UrgentDrill-1:30,Urgent,Drill,保卫运输部队Ⅱ,Cargo Defense Ⅱ,40~70,85~125,,,,2~2,,,,,,,90,200,31.70%,0.0333
URGENTDRILL_2_0_ID,URGENTDRILL_2_FILTER,URGENTDRILL_2_0,DESTROY_ENEMY_FORCE,DROP_DRILL,Drill,UrgentDrill-2,Urgent,Drill,歼灭敌主力部队,Destroy Enemy Force,60~90,105~175,,,,3~3,,,,,,,120,680,30.22%,0.0167
URGENTDRILL_2_40_0_ID,URGENTDRILL_2_40_FILTER,URGENTDRILL_2_40_0,CARGO_DEFENSE_III,DROP_DRILL,Drill,UrgentDrill-2:40,Urgent,Drill,保卫运输部队Ⅲ,Cargo Defense Ⅲ,80~120,145~225,,,,3~3,,,,,,,160,1040,31.34%,0.0111
URGENTDRILL_4_0_ID,URGENTDRILL_4_FILTER,URGENTDRILL_4_0,DESTROY_ENEMY_ELITES,DROP_DRILL,Drill,UrgentDrill-4,Urgent,Drill,歼灭敌精锐部队,Destroy Enemy Elites,115~185,200~360,,,,4~4,,,,,,,240,1040,31.14%,0.0056
URGENTPART_0_30_0_ID,URGENTPART_0_30_FILTER,URGENTPART_0_30_0,AIDING_VELLA_LAVELLA,DROP_PART,Part,UrgentPart-0:30,Urgent,Part,支援维拉维拉岛,Aiding Vella Lavella,,50~80,1~2,,0~5,,,,,,,,30,120,32.81%,0.0667
URGENTPART_1_0_ID,URGENTPART_1_FILTER,URGENTPART_1_0,AIDING_MAUI,DROP_BOOK,Book,UrgentPart-1,Urgent,Part,支援伊岛,Aiding Maui,,100~170,2~4,,,,,,,,,,60,120,,0.0333
URGENTPART_1_20_0_ID,URGENTPART_1_20_FILTER,URGENTPART_1_20_0,AIDING_RENDOVA_ISLAND,DROP_PART,Part,UrgentPart-1:20,Urgent,Part,支援多伦瓦岛,Aiding Rendova Island,,130~240,3~10,,5~5,,,,,,,,80,300,33.53%,0.0333
URGENTPART_1_40_0_ID,URGENTPART_1_40_FILTER,URGENTPART_1_40_0,AIDING_KONGBANNA,DROP_BOOK,Book,UrgentPart-1:40,Urgent,Part,支援恐班纳,Aiding Kongbanna,,160~300,4~7,,,,,,,,,,100,300,,0.0167
URGENTPART_2_0_ID,URGENTPART_2_FILTER,URGENTPART_2_0,AIDING_MANNE_ISLAND,DROP_BOOK,Book,UrgentPart-2,Urgent,Part,支援马内岛,Aiding Manne Island,,190~300,5~8,,,,,,,,,,120,600,,0.0111
URGENTPART_2_30_0_ID,URGENTPART_2_30_FILTER,URGENTPART_2_30_0,AIDING_ISLE_OF_MAN,DROP_BOOK,Book,UrgentPart-2:30,Urgent,Part,支援萌岛,Aiding Isle of Man,,241~449,6~9,,,,,,,,,,150,600,,0.0056
NIGHTCUBE_6_0_ID,NIGHTCUBE_6_FILTER,NIGHTCUBE_6_0,INITIAL_FLEET_EXERCISE,DROP_CUBE,Cube,NightCube-6,Night,Cube,舰队初阶演习,Initial Fleet Exercise,,,,1~1,,,,,,,,,360,360,,0.0556
NIGHTOIL_8_0_ID,NIGHTOIL_8_FILTER,NIGHTOIL_8_0,LARGE_OILFIELD_DEVELOPMENT_I,DROP_OIL,Oil,NightOil-8,Night,Oil,大型油田开发I,Large Oilfield Development I,150~300,,8~10,,,,,,,,,,480,360,,0.0556
NIGHTOIL_8_1_ID,NIGHTOIL_8_FILTER,NIGHTOIL_8_1,LARGE_OILFIELD_DEVELOPMENT_II,DROP_OIL,Oil,NightOil-8,Night,Oil,大型油田开发II,Large Oilfield Development II,200~400,,10~13,,,,,,,,,,480,360,,0.0833
NIGHTCUBE_8_0_ID,NIGHTCUBE_8_FILTER,NIGHTCUBE_8_0,FLEET_ADVANCED_EXERCISE,DROP_CUBE,Cube,NightCube-8,Night,Cube,舰队高阶演习,Fleet Advanced Exercise,,,,2~2,,,,,,,,,480,360,,0.111
NIGHTOIL_8_2_ID,NIGHTOIL_8_FILTER,NIGHTOIL_8_2,LARGE_OILFIELD_DEVELOPMENT_III,DROP_OIL,Oil,NightOil-8,Night,Oil,大型油田开发III,Large Oilfield Development III,250~500,,12~16,,,,,,,,,,480,360,,0.111
DAILYRESOURCE_2_11_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_11,DAILY_RESOURCE_EXTRACTION_VI,DROP_BOOK,Book,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,,,,0~1,,120,0,31.26%,0.0334
DAILYRESOURCE_2_13_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_13,DAILY_RESOURCE_EXTRACTION_VI,DROP_CUBE,Cube,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,0~1,,,,,,,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_2_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_2,DAILY_RESOURCE_EXTRACTION_VI,DROP_DRILL,Drill,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,0~1,,,,,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_4_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_4,DAILY_RESOURCE_EXTRACTION_VI,DROP_BOX,Box,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,,,0~1,,,120,0,31.26%,0.0334
DAILYRESOURCE_2_6_ID,DAILYRESOURCE_2_FILTER,DAILYRESOURCE_2_6,DAILY_RESOURCE_EXTRACTION_VI,DROP_RETROFIT,Retrofit,DailyResource-2,Daily,Resource,日常资源开发Ⅵ,Daily Resource Extraction Ⅵ,140~220,140~220,4~7,,,,,0~1,,,,,120,0,31.26%,0.0334
NIGHTBOOK_5_0_ID,NIGHTBOOK_5_FILTER,NIGHTBOOK_5_0,SMALL_MERCHANT_ESCORT_N,DROP_BOOK,Book,NightBook-5,Night,Book,小型商船护卫,Small Merchant Escort N,,260~445,6~10,,,,,,,,1~1,,300,360,31.69%,0.0125
NIGHTCUBE_7_0_ID,NIGHTCUBE_7_FILTER,NIGHTCUBE_7_0,FLEET_MID_LEVEL_EXERCISE,DROP_CUBE,Cube,NightCube-7,Night,Cube,舰队中阶演习,Fleet Mid level Exercise,,,,1~1,,,,,,,,,420,360,,0.0833
NIGHTDRILL_2_40_0_ID,NIGHTDRILL_2_40_FILTER,NIGHTDRILL_2_40_0,COASTAL_DEFENSE_PATROL_N,DROP_DRILL,Drill,NightDrill-2:40,Night,Drill,近海防卫巡逻,Coastal Defense Patrol N,65~105,,,,,1~1,18~24,,,,,,160,360,34.05%,0.03
NIGHTDRILL_3_20_0_ID,NIGHTDRILL_3_20_FILTER,NIGHTDRILL_3_20_0,BUOY_INSPECTION_N,DROP_DRILL,Drill,NightDrill-3:20,Night,Drill,海域浮标检查作业,Buoy Inspection N,100~160,,,,,1~1,8~28,,,,,,200,360,30.87%,0.04
NIGHTDRILL_5_20_0_ID,NIGHTDRILL_5_20_FILTER,NIGHTDRILL_5_20_0,FRONTIER_DEFENSE_PATROL_N,DROP_DRILL,Drill,NightDrill-5:20,Night,Drill,前沿基地防卫巡逻,Frontier Defense Patrol N,150~230,,,,,2~2,20~32,,,,,,320,360,29.93%,0.225
URGENTCUBE_4_0_ID,URGENTCUBE_4_FILTER,URGENTCUBE_4_0,MERCHANT_RESCUE_III,DROP_CUBE,Cube,UrgentCube-4,Urgent,Cube,解救商船Ⅲ,Merchant Rescue Ⅲ,,,,2~3,,,,,,,,,240,1040,30.78%,0.01
URGENTGEM_2_0_ID,URGENTGEM_2_FILTER,URGENTGEM_2_0,BIW_VIP_ESCORT,DROP_GEM,Gem,UrgentGem-2,Urgent,Gem,BIW要员护卫,BIW VIP Escort,100~170,,4~7,,,,,,10~20,,,,120,320,31.60%,0.036
URGENTGEM_2_1_ID,URGENTGEM_2_FILTER,URGENTGEM_2_1,NYB_VIP_ESCORT,DROP_GEM,Gem,UrgentGem-2,Urgent,Gem,NYB要员护卫,NYB VIP Escort,100~170,,4~7,,,,,,10~20,,,,120,320,32.32%,0.036
URGENTGEM_4_0_ID,URGENTGEM_4_FILTER,URGENTGEM_4_0,BIW_HOLIDAY_ESCORT,DROP_GEM,Gem,UrgentGem-4,Urgent,Gem,BIW度假护卫,BIW Holiday Escort,240~360,,10~14,,,,,,25~40,,,,240,540,31.34%,0.018
URGENTGEM_4_1_ID,URGENTGEM_4_FILTER,URGENTGEM_4_1,NYB_HOLIDAY_ESCORT,DROP_GEM,Gem,UrgentGem-4,Urgent,Gem,NYB度假护卫,NYB Holiday Escort,240~360,,10~14,,,,,,25~40,,,,240,540,30.06%,0.018
URGENTGEM_8_0_ID,URGENTGEM_8_FILTER,URGENTGEM_8_0,BIW_PATROL_ESCORT,DROP_GEM,Gem,UrgentGem-8,Urgent,Gem,BIW巡视护卫,BIW Patrol Escort,480~720,,20~25,,,,,,50~80,,,,480,1080,29.71%,0.006
URGENTGEM_8_1_ID,URGENTGEM_8_FILTER,URGENTGEM_8_1,NYB_PATROL_ESCORT,DROP_GEM,Gem,UrgentGem-8,Urgent,Gem,NYB巡视护卫,NYB Patrol Escort,480~720,,20~25,,,,,,50~80,,,,480,1080,31.61%,0.006
URGENTSHIP_12_0_ID,URGENTSHIP_12_FILTER,URGENTSHIP_12_0,ALLIANCE_LAUNCH_CEREMONY,DROP_BOOK,Book,UrgentShip-12,Urgent,Ship,同盟观舰仪式,Alliance Launch Ceremony,,1762~1998,30~40,,,,,,,,,,720,1440,,0.003
URGENTSHIP_3_0_ID,URGENTSHIP_3_FILTER,URGENTSHIP_3_0,SMALL_LAUNCH_CEREMONY,DROP_BOOK,Book,UrgentShip-3,Urgent,Ship,小型观舰仪式,Small Launch Ceremony,,420~540,7~10,,,,,,,,,,180,360,,0.018
URGENTSHIP_6_0_ID,URGENTSHIP_6_FILTER,URGENTSHIP_6_0,FLEET_LAUNCH_CEREMONY,DROP_BOOK,Book,UrgentShip-6,Urgent,Ship,联合观舰仪式,Fleet Launch Ceremony,,880~1040,15~20,,,,,,,,,,360,720,,0.009
