委托别称,委托类别,中文名,英文名,消耗时间,过期时间,物品名称,样本数,大成功概率,掉落范围,单次掉落,时均掉落
ExtraBook-5,extra_book,小型商船护卫,Small Merchant Escort,18000,0,DecorCoin,5825,,6~10,7.533,1.507
ExtraBook-5,extra_book,小型商船护卫,Small Merchant Escort,18000,0,BookT2,5825,31.55%,1~1,0.316,0.063
ExtraBook-5,extra_book,小型商船护卫,Small Merchant Escort,18000,0,BookBlueT2,5825,31.55%,0~1,0.101,0.02
ExtraBook-5,extra_book,小型商船护卫,Small Merchant Escort,18000,0,BookRedT2,5825,31.55%,0~1,0.105,0.021
ExtraBook-5,extra_book,小型商船护卫,Small Merchant Escort,18000,0,BookYellowT2,5825,31.55%,0~1,0.109,0.022
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,Coins,7590,,260~550,340.699,56.783
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,DecorCoin,7590,,7~13,8.584,1.431
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,BookT2,7590,30.58%,1~1,0.306,0.051
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,BookBlueT2,7590,30.58%,0~1,0.102,0.017
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,BookRedT2,7590,30.58%,0~1,0.101,0.017
ExtraBook-6,extra_book,中型商船护卫,Medium Merchant Escort,21600,0,BookYellowT2,7590,30.58%,0~1,0.103,0.017
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,Coins,9347,,350~660,489.341,61.168
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,DecorCoin,9347,,12~16,14.027,1.753
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,BookT3,9347,30.43%,1~1,0.304,0.038
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,BookBlueT3,9347,30.43%,0~1,0.099,0.012
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,BookRedT3,9347,30.43%,0~1,0.105,0.013
ExtraBook-8,extra_book,大型商船护卫,Large Merchant Escort,28800,0,BookYellowT3,9347,30.43%,0~1,0.1,0.013
ExtraCube-0:30,extra_cube,舰队护卫演习,Fleet Escort Exercise,1800,0,Cubes,8376,39.45%,1~1,0.394,0.789
ExtraCube-1:30,extra_cube,舰队运输演习,Fleet Cargo Transport,5400,0,Cubes,11732,31.03%,1~1,0.31,0.207
ExtraCube-3,extra_cube,舰队实战演习,Fleet Combat Exercise,10800,0,Cubes,17248,30.39%,2~2,0.608,0.203
ExtraCube-4,extra_cube,舰队初阶演习,Fleet Exercise Ⅰ,14400,0,Cubes,10214,33.87%,1~1,0.339,0.085
ExtraCube-5,extra_cube,舰队中阶演习,Fleet Exercise Ⅱ,18000,0,Cubes,14552,30.61%,1~1,0.306,0.061
ExtraCube-8,extra_cube,舰队高阶演习,Fleet Exercise Ⅲ,28800,0,Cubes,17264,30.02%,2~2,0.602,0.075
ExtraDrill-0:20,extra_drill,短距离航行训练,Short-range Sailing Training,1200,0,Coins,8654,,12~28,19.962,59.887
ExtraDrill-0:20,extra_drill,短距离航行训练,Short-range Sailing Training,1200,0,CognitiveChips,8654,,0~2,0.998,2.993
ExtraDrill-0:20,extra_drill,短距离航行训练,Short-range Sailing Training,1200,0,Drills,8654,39.47%,1~1,0.395,1.184
ExtraDrill-1,extra_drill,中距离航行训练,Mid-range Sailing Training,3600,0,Coins,12280,,45~75,60.031,60.031
ExtraDrill-1,extra_drill,中距离航行训练,Mid-range Sailing Training,3600,0,CognitiveChips,12280,,2~9,2.996,2.996
ExtraDrill-1,extra_drill,中距离航行训练,Mid-range Sailing Training,3600,0,Drills,12280,31.67%,1~1,0.317,0.317
ExtraDrill-2,extra_drill,远距离航行训练,Long-range Sailing Training,7200,0,Coins,19272,,90~150,119.978,59.989
ExtraDrill-2,extra_drill,远距离航行训练,Long-range Sailing Training,7200,0,CognitiveChips,19272,,1~10,6.997,3.498
ExtraDrill-2,extra_drill,远距离航行训练,Long-range Sailing Training,7200,0,Drills,19272,30.56%,2~2,0.611,0.306
ExtraDrill-2:40,extra_drill,近海防卫巡逻,Coastal Defense Patrol,9600,0,CognitiveChips,7404,,1~9,5.972,2.24
ExtraDrill-2:40,extra_drill,近海防卫巡逻,Coastal Defense Patrol,9600,0,Oil,7404,,12~28,20.057,7.521
ExtraDrill-2:40,extra_drill,近海防卫巡逻,Coastal Defense Patrol,9600,0,Drills,7404,33.68%,1~1,0.337,0.126
ExtraDrill-3:20,extra_drill,海域浮标检查作业,Buoy Inspection,12000,0,CognitiveChips,11285,,8~14,11.016,3.305
ExtraDrill-3:20,extra_drill,海域浮标检查作业,Buoy Inspection,12000,0,Oil,11285,,15~35,25.046,7.514
ExtraDrill-3:20,extra_drill,海域浮标检查作业,Buoy Inspection,12000,0,Drills,11285,31.65%,1~1,0.317,0.095
ExtraDrill-5:20,extra_drill,前沿基地防卫巡逻,Frontier Defense Patrol,19200,0,CognitiveChips,16743,,8~27,17.983,3.372
ExtraDrill-5:20,extra_drill,前沿基地防卫巡逻,Frontier Defense Patrol,19200,0,Oil,16743,,25~55,39.986,7.497
ExtraDrill-5:20,extra_drill,前沿基地防卫巡逻,Frontier Defense Patrol,19200,0,Drills,16743,29.74%,2~2,0.595,0.112
ExtraOil-1,extra_oil,小型油田开发Ⅰ,Small-scale Oil Extraction Ⅰ,3600,0,DecorCoin,7826,,0~1,0.5,0.5
ExtraOil-1,extra_oil,小型油田开发Ⅰ,Small-scale Oil Extraction Ⅰ,3600,0,Oil,7826,,15~30,21.86,21.86
ExtraOil-1,extra_oil,小型油田开发Ⅱ,Small-scale Oil Extraction Ⅱ,3600,0,DecorCoin,11493,,0~2,0.998,0.998
ExtraOil-1,extra_oil,小型油田开发Ⅱ,Small-scale Oil Extraction Ⅱ,3600,0,Oil,11493,,20~40,28.979,28.979
ExtraOil-1,extra_oil,小型油田开发Ⅲ,Small-scale Oil Extraction Ⅲ,3600,0,DecorCoin,18558,,1~2,1.499,1.499
ExtraOil-1,extra_oil,小型油田开发Ⅲ,Small-scale Oil Extraction Ⅲ,3600,0,Oil,18558,,25~50,35.937,35.937
ExtraOil-4,extra_oil,中型油田开发Ⅰ,Mid-scale Oil Extraction Ⅰ,14400,0,DecorCoin,6818,,3~5,3.989,0.997
ExtraOil-4,extra_oil,中型油田开发Ⅰ,Mid-scale Oil Extraction Ⅰ,14400,0,Oil,6818,,80~140,106.916,26.729
ExtraOil-4,extra_oil,中型油田开发Ⅱ,Mid-scale Oil Extraction Ⅱ,14400,0,DecorCoin,10016,,4~9,5.515,1.379
ExtraOil-4,extra_oil,中型油田开发Ⅱ,Mid-scale Oil Extraction Ⅱ,14400,0,Oil,10016,,100~180,135.619,33.905
ExtraOil-4,extra_oil,中型油田开发Ⅲ,Mid-scale Oil Extraction Ⅲ,14400,0,DecorCoin,15757,,5~9,7.015,1.754
ExtraOil-4,extra_oil,中型油田开发Ⅲ,Mid-scale Oil Extraction Ⅲ,14400,0,Oil,15757,,120~220,164.285,41.071
ExtraOil-8,extra_oil,大型油田开发Ⅰ,Large-scale Oil Extraction Ⅰ,28800,0,DecorCoin,9999,,8~10,9.084,1.135
ExtraOil-8,extra_oil,大型油田开发Ⅰ,Large-scale Oil Extraction Ⅰ,28800,0,Oil,9999,,150~300,218.888,27.361
ExtraOil-8,extra_oil,大型油田开发Ⅱ,Large-scale Oil Extraction Ⅱ,28800,0,DecorCoin,14861,,10~14,11.683,1.46
ExtraOil-8,extra_oil,大型油田开发Ⅱ,Large-scale Oil Extraction Ⅱ,28800,0,Oil,14861,,200~400,294.021,36.753
ExtraOil-8,extra_oil,大型油田开发Ⅲ,Large-scale Oil Extraction Ⅲ,28800,0,DecorCoin,21999,,12~16,14.438,1.805
ExtraOil-8,extra_oil,大型油田开发Ⅲ,Large-scale Oil Extraction Ⅲ,28800,0,Oil,21999,,250~500,372.711,46.589
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,Coins,7843,,20~40,28.865,57.731
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,DecorCoin,7843,,0~1,0.5,1
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlateT1,7843,33.74%,3~3,1.012,2.024
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlateAntiAirT1,7843,33.74%,0~3,0.203,0.406
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlateGeneralT1,7843,33.74%,0~3,0.198,0.395
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlatePlaneT1,7843,33.74%,0~3,0.206,0.413
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlateTorpedoT1,7843,33.74%,0~3,0.208,0.416
ExtraPart-0:30,extra_part,初级林木护卫委托,Forest Protection Commission Ⅰ,1800,0,PlateGunT1,7843,33.74%,0~3,0.197,0.394
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,Coins,7956,,20~40,28.983,57.966
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,DecorCoin,7956,,0~1,0.5,1
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlateT1,7956,33.70%,3~3,1.011,2.022
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlateAntiAirT1,7956,33.70%,0~3,0.217,0.435
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlateGeneralT1,7956,33.70%,0~3,0.197,0.395
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlatePlaneT1,7956,33.70%,0~3,0.187,0.374
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlateTorpedoT1,7956,33.70%,0~3,0.207,0.414
ExtraPart-0:30,extra_part,初级矿脉护卫委托,Vein Protection Commission Ⅰ,1800,0,PlateGunT1,7956,33.70%,0~3,0.202,0.404
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,Coins,11154,,40~85,60.098,60.098
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,DecorCoin,11154,,1~2,1.501,1.501
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlateT2,11154,30.84%,3~3,0.925,0.925
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlateAntiAirT2,11154,30.84%,0~3,0.18,0.18
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlatePlaneT2,11154,30.84%,0~3,0.196,0.196
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlateGeneralT2,11154,30.84%,0~3,0.188,0.188
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlateGunT2,11154,30.84%,0~3,0.184,0.184
ExtraPart-1,extra_part,中级林木护卫委托,Forest Protection Commission Ⅱ,3600,0,PlateTorpedoT2,11154,30.84%,0~3,0.177,0.177
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,Coins,11487,,40~85,60.49,60.49
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,DecorCoin,11487,,1~2,1.5,1.5
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlateT2,11487,31.91%,3~3,0.957,0.957
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlateAntiAirT2,11487,31.91%,0~3,0.194,0.194
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlatePlaneT2,11487,31.91%,0~3,0.191,0.191
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlateGeneralT2,11487,31.91%,0~3,0.187,0.187
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlateGunT2,11487,31.91%,0~3,0.194,0.194
ExtraPart-1,extra_part,中级矿脉护卫委托,Vein Protection Commission Ⅱ,3600,0,PlateTorpedoT2,11487,31.91%,0~3,0.191,0.191
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,Coins,17371,,70~190,123.285,82.19
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,DecorCoin,17371,,2~3,2.501,1.667
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlateT3,17371,30.78%,3~3,0.923,0.616
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlateAntiAirT3,17371,30.78%,0~3,0.188,0.125
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlateGeneralT3,17371,30.78%,0~3,0.185,0.123
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlateGunT3,17371,30.78%,0~3,0.181,0.121
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlatePlaneT3,17371,30.78%,0~3,0.185,0.123
ExtraPart-1:30,extra_part,高级林木护卫委托,Forest Protection Commission Ⅲ,5400,0,PlateTorpedoT3,17371,30.78%,0~3,0.184,0.123
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,Coins,17487,,70~190,123.374,82.249
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,DecorCoin,17487,,2~3,2.506,1.67
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlateT3,17487,31.58%,3~3,0.948,0.632
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlateAntiAirT3,17487,31.58%,0~3,0.187,0.125
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlateGeneralT3,17487,31.58%,0~3,0.196,0.131
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlateGunT3,17487,31.58%,0~3,0.188,0.126
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlatePlaneT3,17487,31.58%,0~3,0.193,0.129
ExtraPart-1:30,extra_part,高级矿脉护卫委托,Vein Protection Commission Ⅲ,5400,0,PlateTorpedoT3,17487,31.58%,0~3,0.183,0.122
Major-10,major_comm,高阶货物运输,Cargo Transport Ⅲ,36000,0,Coins,272,,4502~5990,5143.982,514.398
Major-10,major_comm,高阶货物运输,Cargo Transport Ⅲ,36000,0,BoxT4,272,,1~1,1,0.1
Major-10,major_comm,高阶对抗演习,Defense Exercise Ⅲ,36000,0,Coins,829,,4501~5999,5139.35,513.935
Major-10,major_comm,高阶对抗演习,Defense Exercise Ⅲ,36000,0,Cubes,829,,5~8,5.466,0.547
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,Coins,1363,,4500~5999,5120.228,512.023
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,RetrofitT2,1363,,2~2,2,0.2
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,RetrofitBattleshipT2,1363,,0~2,0.495,0.05
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,RetrofitCarrierT2,1363,,0~2,0.498,0.05
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,RetrofitCruiserT2,1363,,0~2,0.503,0.05
Major-10,major_comm,高阶科研任务,Research Mission Ⅲ,36000,0,RetrofitDestroyerT2,1363,,0~2,0.504,0.05
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,Coins,1923,,4500~5998,5112.854,511.285
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlateT3,1923,,1~16,5.994,0.599
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlateAntiAirT3,1923,,0~15,1.197,0.12
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlateGeneralT3,1923,,0~15,1.209,0.121
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlateGunT3,1923,,0~16,1.193,0.119
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlatePlaneT3,1923,,0~13,1.198,0.12
Major-10,major_comm,高阶自主训练,Self Training Ⅲ,36000,0,PlateTorpedoT3,1923,,0~15,1.197,0.12
Major-10,major_comm,高阶战术课程,Tactical Class Ⅲ,36000,0,Coins,1180,,4500~5997,5106.314,510.631
Major-10,major_comm,高阶战术课程,Tactical Class Ⅲ,36000,0,BookT3,1180,,1~2,1.515,0.152
Major-10,major_comm,高阶战术课程,Tactical Class Ⅲ,36000,0,BookBlueT3,1180,,0~2,0.486,0.049
Major-10,major_comm,高阶战术课程,Tactical Class Ⅲ,36000,0,BookRedT3,1180,,0~2,0.509,0.051
Major-10,major_comm,高阶战术课程,Tactical Class Ⅲ,36000,0,BookYellowT3,1180,,0~2,0.521,0.052
Major-10,major_comm,高阶工具整备,Tool Prep Ⅲ,36000,0,Coins,274,,4503~5999,5145.326,514.533
Major-10,major_comm,高阶工具整备,Tool Prep Ⅲ,36000,0,Drills,274,,3~5,3.527,0.353
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,Coins,811,,260~445,307.737,61.547
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,DecorCoin,811,,6~10,7.65,1.53
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,BookT2,811,31.69%,1~1,0.318,0.064
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,BookBlueT2,811,31.69%,0~1,0.106,0.021
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,BookRedT2,811,31.69%,0~1,0.096,0.019
NightBook-5,night_book,小型商船护卫,Small Merchant Escort N,18000,0,BookYellowT2,811,31.69%,0~1,0.116,0.023
NightBook-6,night_book,中型商船护卫,Medium Merchant Escort N,21600,0,Coins,1580,,300~550,378.006,63.001
